id	node1	node1;label	label	label;label	node2	node2;label
Q801-P35-Q181832-76bce024-0-P580-bc32b7-0-P580	Q801-P35-Q181832-76bce024-0-P580-bc32b7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q181832-76bce024-0-P582-c327cb-0-P582	Q801-P35-Q181832-76bce024-0-P582-c327cb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q181832-76bce024-0-P805-ckgP1	Q801-P35-Q181832-76bce024-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q181832-76bce024-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q181832-76bce024-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0	Q801-P35-Q234190-e684cc37-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q234190-e684cc37-0-P580-61ace4-0	Q801-P35-Q234190-e684cc37-0		P580	'start time'@en	^2007-01-07T00:00:00Z/11	
Q801-P35-Q234190-e684cc37-0-P582-9d5159-0	Q801-P35-Q234190-e684cc37-0		P582	'end time'@en	^2007-07-18T00:00:00Z/11	
Q801-P35-Q234190-e684cc37-0-P805	Q801-P35-Q234190-e684cc37-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q234190-e684cc37-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q234190-e684cc37-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0-P459	Q801-P35-Q234190-e684cc37-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q234190-e684cc37-0-P580-61ace4-0-P580	Q801-P35-Q234190-e684cc37-0-P580-61ace4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q234190-e684cc37-0-P582-9d5159-0-P582	Q801-P35-Q234190-e684cc37-0-P582-9d5159-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q234190-e684cc37-0-P805-ckgP1	Q801-P35-Q234190-e684cc37-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q234190-e684cc37-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q234190-e684cc37-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0	Q801-P35-Q295141-ea19e0d9-0		P459	'determination method'@en	Q2900043	'1983 Israeli presidential election'@en
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0	Q801-P35-Q295141-ea19e0d9-0		P459	'determination method'@en	Q2900065	'1988 Israeli presidential election'@en
Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0	Q801-P35-Q295141-ea19e0d9-0		P580	'start time'@en	^1983-05-05T00:00:00Z/11	
Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0	Q801-P35-Q295141-ea19e0d9-0		P582	'end time'@en	^1993-05-13T00:00:00Z/11	
Q801-P35-Q295141-ea19e0d9-0-P805	Q801-P35-Q295141-ea19e0d9-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q295141-ea19e0d9-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q295141-ea19e0d9-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0-P459	Q801-P35-Q295141-ea19e0d9-0-P459-Q2900043-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0-P459	Q801-P35-Q295141-ea19e0d9-0-P459-Q2900065-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0-P580	Q801-P35-Q295141-ea19e0d9-0-P580-db4baf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0-P582	Q801-P35-Q295141-ea19e0d9-0-P582-e97f01-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q295141-ea19e0d9-0-P805-ckgP1	Q801-P35-Q295141-ea19e0d9-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q295141-ea19e0d9-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q295141-ea19e0d9-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q299100-bf6d932a-0-P459-Q2900405-0	Q801-P35-Q299100-bf6d932a-0		P459	'determination method'@en	Q2900405	'1968 Israeli presidential election'@en
Q801-P35-Q299100-bf6d932a-0-P459-Q2900423-0	Q801-P35-Q299100-bf6d932a-0		P459	'determination method'@en	Q2900423	'1963 Israeli presidential election'@en
Q801-P35-Q299100-bf6d932a-0-P580-443687-0	Q801-P35-Q299100-bf6d932a-0		P580	'start time'@en	^1963-05-21T00:00:00Z/11	
Q801-P35-Q299100-bf6d932a-0-P582-b6c4d5-0	Q801-P35-Q299100-bf6d932a-0		P582	'end time'@en	^1973-05-24T00:00:00Z/11	
Q801-P35-Q299100-bf6d932a-0-P805	Q801-P35-Q299100-bf6d932a-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q299100-bf6d932a-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q299100-bf6d932a-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q299100-bf6d932a-0-P459-Q2900405-0-P459	Q801-P35-Q299100-bf6d932a-0-P459-Q2900405-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q299100-bf6d932a-0-P459-Q2900423-0-P459	Q801-P35-Q299100-bf6d932a-0-P459-Q2900423-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q299100-bf6d932a-0-P580-443687-0-P580	Q801-P35-Q299100-bf6d932a-0-P580-443687-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q299100-bf6d932a-0-P582-b6c4d5-0-P582	Q801-P35-Q299100-bf6d932a-0-P582-b6c4d5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q299100-bf6d932a-0-P805-ckgP1	Q801-P35-Q299100-bf6d932a-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q299100-bf6d932a-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q299100-bf6d932a-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0	Q801-P35-Q311583-6fd352ee-0		P459	'determination method'@en	Q2900363	'1978 Israeli presidential election'@en
Q801-P35-Q311583-6fd352ee-0-P580-7a58e2-0	Q801-P35-Q311583-6fd352ee-0		P580	'start time'@en	^1978-05-29T00:00:00Z/11	
Q801-P35-Q311583-6fd352ee-0-P582-db4baf-0	Q801-P35-Q311583-6fd352ee-0		P582	'end time'@en	^1983-05-05T00:00:00Z/11	
Q801-P35-Q311583-6fd352ee-0-P805	Q801-P35-Q311583-6fd352ee-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q311583-6fd352ee-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q311583-6fd352ee-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0-P459	Q801-P35-Q311583-6fd352ee-0-P459-Q2900363-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q311583-6fd352ee-0-P580-7a58e2-0-P580	Q801-P35-Q311583-6fd352ee-0-P580-7a58e2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q311583-6fd352ee-0-P582-db4baf-0-P582	Q801-P35-Q311583-6fd352ee-0-P582-db4baf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q311583-6fd352ee-0-P805-ckgP1	Q801-P35-Q311583-6fd352ee-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q311583-6fd352ee-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q311583-6fd352ee-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q37610-12600f81-0-P580-627e5c-0	Q801-P35-Q37610-12600f81-0		P580	'start time'@en	^1948-05-14T00:00:00Z/11	
Q801-P35-Q37610-12600f81-0-P582-4525ed-0	Q801-P35-Q37610-12600f81-0		P582	'end time'@en	^1948-05-16T00:00:00Z/11	
Q801-P35-Q37610-12600f81-0-P805	Q801-P35-Q37610-12600f81-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q37610-12600f81-0-Q801-P1906-Q62119441-b59fc8a4-0	Q801-P35-Q37610-12600f81-0		ckgt1	Temporal Overlaps	Q801-P1906-Q62119441-b59fc8a4-0	
Q801-P35-Q37610-12600f81-0-P580-627e5c-0-P580	Q801-P35-Q37610-12600f81-0-P580-627e5c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q37610-12600f81-0-P582-4525ed-0-P582	Q801-P35-Q37610-12600f81-0-P582-4525ed-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q37610-12600f81-0-P805-ckgP1	Q801-P35-Q37610-12600f81-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q37610-12600f81-0-Q801-P1906-Q62119441-b59fc8a4-0-ckgT1	Q801-P35-Q37610-12600f81-0-Q801-P1906-Q62119441-b59fc8a4-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q455854-b474578d-0-P459-Q15630907-0	Q801-P35-Q455854-b474578d-0		P459	'determination method'@en	Q15630907	'2014 Israeli presidential election'@en
Q801-P35-Q455854-b474578d-0-P580-34e6b9-0	Q801-P35-Q455854-b474578d-0		P580	'start time'@en	^2014-07-24T00:00:00Z/11	
Q801-P35-Q455854-b474578d-0-P582-c5fabb-0	Q801-P35-Q455854-b474578d-0		P582	'end time'@en	^2021-07-07T00:00:00Z/11	
Q801-P35-Q455854-b474578d-0-P805	Q801-P35-Q455854-b474578d-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q455854-b474578d-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q455854-b474578d-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q455854-b474578d-0-P459-Q15630907-0-P459	Q801-P35-Q455854-b474578d-0-P459-Q15630907-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q455854-b474578d-0-P580-34e6b9-0-P580	Q801-P35-Q455854-b474578d-0-P580-34e6b9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q455854-b474578d-0-P582-c5fabb-0-P582	Q801-P35-Q455854-b474578d-0-P582-c5fabb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q455854-b474578d-0-P805-ckgP1	Q801-P35-Q455854-b474578d-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q455854-b474578d-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q455854-b474578d-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q57410-72616807-0-P459-Q257461-0	Q801-P35-Q57410-72616807-0		P459	'determination method'@en	Q257461	'2007 Israeli presidential election'@en
Q801-P35-Q57410-72616807-0-P580-a8c845-0	Q801-P35-Q57410-72616807-0		P580	'start time'@en	^2007-07-15T00:00:00Z/11	
Q801-P35-Q57410-72616807-0-P582-34e6b9-0	Q801-P35-Q57410-72616807-0		P582	'end time'@en	^2014-07-24T00:00:00Z/11	
Q801-P35-Q57410-72616807-0-P805	Q801-P35-Q57410-72616807-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q57410-72616807-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q57410-72616807-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q57410-72616807-0-P459-Q257461-0-P459	Q801-P35-Q57410-72616807-0-P459-Q257461-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q57410-72616807-0-P580-a8c845-0-P580	Q801-P35-Q57410-72616807-0-P580-a8c845-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q57410-72616807-0-P582-34e6b9-0-P582	Q801-P35-Q57410-72616807-0-P582-34e6b9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q57410-72616807-0-P805-ckgP1	Q801-P35-Q57410-72616807-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q57410-72616807-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q57410-72616807-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0	Q801-P35-Q736237-f6c08bcd-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0	Q801-P35-Q736237-f6c08bcd-0		P580	'start time'@en	^2000-07-12T00:00:00Z/11	
Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0	Q801-P35-Q736237-f6c08bcd-0		P582	'end time'@en	^2000-08-01T00:00:00Z/11	
Q801-P35-Q736237-f6c08bcd-0-P805	Q801-P35-Q736237-f6c08bcd-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q736237-f6c08bcd-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q736237-f6c08bcd-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0-P459	Q801-P35-Q736237-f6c08bcd-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0-P580	Q801-P35-Q736237-f6c08bcd-0-P580-53db3d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0-P582	Q801-P35-Q736237-f6c08bcd-0-P582-bc32b7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q736237-f6c08bcd-0-P805-ckgP1	Q801-P35-Q736237-f6c08bcd-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q736237-f6c08bcd-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q736237-f6c08bcd-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q974766-7a37c6dd-0-P459-Q62153725-0	Q801-P35-Q974766-7a37c6dd-0		P459	'determination method'@en	Q62153725	'article 23(a) of the Basic Law on the President of Israel'@en
Q801-P35-Q974766-7a37c6dd-0-P580-838bae-0	Q801-P35-Q974766-7a37c6dd-0		P580	'start time'@en	^1952-11-09T00:00:00Z/11	
Q801-P35-Q974766-7a37c6dd-0-P582-f4b0b3-0	Q801-P35-Q974766-7a37c6dd-0		P582	'end time'@en	^1952-12-10T00:00:00Z/11	
Q801-P35-Q974766-7a37c6dd-0-P805	Q801-P35-Q974766-7a37c6dd-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q974766-7a37c6dd-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q974766-7a37c6dd-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q974766-7a37c6dd-0-P459-Q62153725-0-P459	Q801-P35-Q974766-7a37c6dd-0-P459-Q62153725-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q974766-7a37c6dd-0-P580-838bae-0-P580	Q801-P35-Q974766-7a37c6dd-0-P580-838bae-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q974766-7a37c6dd-0-P582-f4b0b3-0-P582	Q801-P35-Q974766-7a37c6dd-0-P582-f4b0b3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q974766-7a37c6dd-0-P805-ckgP1	Q801-P35-Q974766-7a37c6dd-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q974766-7a37c6dd-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q974766-7a37c6dd-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0	Q801-P35-Q983258-57bf9109-0		P459	'determination method'@en	Q86757694	'2021 Israeli presidential election'@en
Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0	Q801-P35-Q983258-57bf9109-0		P580	'start time'@en	^2021-07-07T00:00:00Z/11	
Q801-P35-Q983258-57bf9109-0-P805	Q801-P35-Q983258-57bf9109-0		P805	'statement is subject of'@en	unknown	
Q801-P35-Q983258-57bf9109-0-Q801-P1906-Q327948-99889ee0-0	Q801-P35-Q983258-57bf9109-0		ckgt1	Temporal Overlaps	Q801-P1906-Q327948-99889ee0-0	
Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0-P459	Q801-P35-Q983258-57bf9109-0-P459-Q86757694-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0-P580	Q801-P35-Q983258-57bf9109-0-P580-c5fabb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P35-Q983258-57bf9109-0-P805-ckgP1	Q801-P35-Q983258-57bf9109-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P35-Q983258-57bf9109-0-Q801-P1906-Q327948-99889ee0-0-ckgT1	Q801-P35-Q983258-57bf9109-0-Q801-P1906-Q327948-99889ee0-0		ckgr3	ckg:Inferred Context	ckgT1	Temporal
Q801-P6-Q125731-c659a8b6-0-P580-ec70c3-0	Q801-P6-Q125731-c659a8b6-0		P580	'start time'@en	^1999-07-06T00:00:00Z/11	
Q801-P6-Q125731-c659a8b6-0-P582-435d25-0	Q801-P6-Q125731-c659a8b6-0		P582	'end time'@en	^2001-03-07T00:00:00Z/11	
Q801-P6-Q125731-c659a8b6-0-P805	Q801-P6-Q125731-c659a8b6-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q125731-c659a8b6-0-P580-ec70c3-0-P580	Q801-P6-Q125731-c659a8b6-0-P580-ec70c3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q125731-c659a8b6-0-P582-435d25-0-P582	Q801-P6-Q125731-c659a8b6-0-P582-435d25-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q125731-c659a8b6-0-P805-ckgP1	Q801-P6-Q125731-c659a8b6-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q130873-aa9ea1c2-0-P580-5ccaea-0	Q801-P6-Q130873-aa9ea1c2-0		P580	'start time'@en	^1977-06-20T00:00:00Z/11	
Q801-P6-Q130873-aa9ea1c2-0-P582-fb949e-0	Q801-P6-Q130873-aa9ea1c2-0		P582	'end time'@en	^1983-10-10T00:00:00Z/11	
Q801-P6-Q130873-aa9ea1c2-0-P805	Q801-P6-Q130873-aa9ea1c2-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q130873-aa9ea1c2-0-P580-5ccaea-0-P580	Q801-P6-Q130873-aa9ea1c2-0-P580-5ccaea-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q130873-aa9ea1c2-0-P582-fb949e-0-P582	Q801-P6-Q130873-aa9ea1c2-0-P582-fb949e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q130873-aa9ea1c2-0-P805-ckgP1	Q801-P6-Q130873-aa9ea1c2-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q184351-26cdaa95-0-P580-b2097d-0	Q801-P6-Q184351-26cdaa95-0		P580	'start time'@en	^1986-10-20T00:00:00Z/11	
Q801-P6-Q184351-26cdaa95-0-P582-f4e7aa-0	Q801-P6-Q184351-26cdaa95-0		P582	'end time'@en	^1992-07-13T00:00:00Z/11	
Q801-P6-Q184351-26cdaa95-0-P805	Q801-P6-Q184351-26cdaa95-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q184351-26cdaa95-0-P580-b2097d-0-P580	Q801-P6-Q184351-26cdaa95-0-P580-b2097d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q184351-26cdaa95-0-P582-f4e7aa-0-P582	Q801-P6-Q184351-26cdaa95-0-P582-f4e7aa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q184351-26cdaa95-0-P805-ckgP1	Q801-P6-Q184351-26cdaa95-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q184351-dc45627c-0-P580-b2097d-0	Q801-P6-Q184351-dc45627c-0		P580	'start time'@en	^1986-10-20T00:00:00Z/11	
Q801-P6-Q184351-dc45627c-0-P582-f4e7aa-0	Q801-P6-Q184351-dc45627c-0		P582	'end time'@en	^1992-07-13T00:00:00Z/11	
Q801-P6-Q184351-dc45627c-0-P805	Q801-P6-Q184351-dc45627c-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q184351-dc45627c-0-P580-b2097d-0-P580	Q801-P6-Q184351-dc45627c-0-P580-b2097d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q184351-dc45627c-0-P582-f4e7aa-0-P582	Q801-P6-Q184351-dc45627c-0-P582-f4e7aa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q184351-dc45627c-0-P805-ckgP1	Q801-P6-Q184351-dc45627c-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q191123-7f7e206e-0-P580-25bf10-0	Q801-P6-Q191123-7f7e206e-0		P580	'start time'@en	^1963-06-26T00:00:00Z/11	
Q801-P6-Q191123-7f7e206e-0-P582-26ca42-0	Q801-P6-Q191123-7f7e206e-0		P582	'end time'@en	^1969-02-26T00:00:00Z/11	
Q801-P6-Q191123-7f7e206e-0-P805	Q801-P6-Q191123-7f7e206e-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q191123-7f7e206e-0-P580-25bf10-0-P580	Q801-P6-Q191123-7f7e206e-0-P580-25bf10-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q191123-7f7e206e-0-P582-26ca42-0-P582	Q801-P6-Q191123-7f7e206e-0-P582-26ca42-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q191123-7f7e206e-0-P805-ckgP1	Q801-P6-Q191123-7f7e206e-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q208477-a9e6e0ad-0-P580-124a63-0	Q801-P6-Q208477-a9e6e0ad-0		P580	'start time'@en	^1954-01-26T00:00:00Z/11	
Q801-P6-Q208477-a9e6e0ad-0-P582-076c10-0	Q801-P6-Q208477-a9e6e0ad-0		P582	'end time'@en	^1955-11-03T00:00:00Z/11	
Q801-P6-Q208477-a9e6e0ad-0-P805	Q801-P6-Q208477-a9e6e0ad-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q208477-a9e6e0ad-0-P580-124a63-0-P580	Q801-P6-Q208477-a9e6e0ad-0-P580-124a63-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q208477-a9e6e0ad-0-P582-076c10-0-P582	Q801-P6-Q208477-a9e6e0ad-0-P582-076c10-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q208477-a9e6e0ad-0-P805-ckgP1	Q801-P6-Q208477-a9e6e0ad-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q34060-142d66dc-0-P580-5ec4b1-0	Q801-P6-Q34060-142d66dc-0		P580	'start time'@en	^1974-06-03T00:00:00Z/11	
Q801-P6-Q34060-142d66dc-0-P582-5ccaea-0	Q801-P6-Q34060-142d66dc-0		P582	'end time'@en	^1977-06-20T00:00:00Z/11	
Q801-P6-Q34060-142d66dc-0-P805	Q801-P6-Q34060-142d66dc-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q34060-142d66dc-0-P580-5ec4b1-0-P580	Q801-P6-Q34060-142d66dc-0-P580-5ec4b1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q34060-142d66dc-0-P582-5ccaea-0-P582	Q801-P6-Q34060-142d66dc-0-P582-5ccaea-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q34060-142d66dc-0-P805-ckgP1	Q801-P6-Q34060-142d66dc-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q34060-dd5cb6a2-0-P580-f4e7aa-0	Q801-P6-Q34060-dd5cb6a2-0		P580	'start time'@en	^1992-07-13T00:00:00Z/11	
Q801-P6-Q34060-dd5cb6a2-0-P582-5759c7-0	Q801-P6-Q34060-dd5cb6a2-0		P582	'end time'@en	^1995-11-04T00:00:00Z/11	
Q801-P6-Q34060-dd5cb6a2-0-P805	Q801-P6-Q34060-dd5cb6a2-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q34060-dd5cb6a2-0-P580-f4e7aa-0-P580	Q801-P6-Q34060-dd5cb6a2-0-P580-f4e7aa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q34060-dd5cb6a2-0-P582-5759c7-0-P582	Q801-P6-Q34060-dd5cb6a2-0-P582-5759c7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q34060-dd5cb6a2-0-P805-ckgP1	Q801-P6-Q34060-dd5cb6a2-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q37610-0feb0ef6-0-P580-bfba29-0	Q801-P6-Q37610-0feb0ef6-0		P580	'start time'@en	^1948-05-17T00:00:00Z/11	
Q801-P6-Q37610-0feb0ef6-0-P582-124a63-0	Q801-P6-Q37610-0feb0ef6-0		P582	'end time'@en	^1954-01-26T00:00:00Z/11	
Q801-P6-Q37610-0feb0ef6-0-P805	Q801-P6-Q37610-0feb0ef6-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q37610-0feb0ef6-0-P580-bfba29-0-P580	Q801-P6-Q37610-0feb0ef6-0-P580-bfba29-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q37610-0feb0ef6-0-P582-124a63-0-P582	Q801-P6-Q37610-0feb0ef6-0-P582-124a63-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P6-Q37610-0feb0ef6-0-P805-ckgP1	Q801-P6-Q37610-0feb0ef6-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P6-Q37610-92fbea7e-0-P580-076c10-0	Q801-P6-Q37610-92fbea7e-0		P580	'start time'@en	^1955-11-03T00:00:00Z/11	
Q801-P6-Q37610-92fbea7e-0-P582-25bf10-0	Q801-P6-Q37610-92fbea7e-0		P582	'end time'@en	^1963-06-26T00:00:00Z/11	
Q801-P6-Q37610-92fbea7e-0-P805	Q801-P6-Q37610-92fbea7e-0		P805	'statement is subject of'@en	unknown	
Q801-P6-Q37610-92fbea7e-0-P580-076c10-0-P580	Q801-P6-Q37610-92fbea7e-0-P580-076c10-0		ckgr9	ckg:Context Type	ckgT1	Temporal
