id	node1	node1;label	label	label;label	node2	node2;label
Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0-P5102	Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0-P854-ckgP1	Q35-P36-Q1748-f8cf5998-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q35-P36-Q1748-f8cf5998-0-P580-ckgT1	Q35-P36-Q1748-f8cf5998-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q35-P36-Q1748-f8cf5998-0-ckgr3-ckgT1	Q35-P36-Q1748-f8cf5998-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P36-Q220-e324c297-0	Q38	'Italy'@en	P36	'capital'@en	Q220	'Rome'@en
Q38-P36-Q220-e324c297-0-P5102-Q712144-0	Q38-P36-Q220-e324c297-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q38-P36-Q220-e324c297-0-P580-a6a6c3-0	Q38-P36-Q220-e324c297-0		P580	'start time'@en	^1946-06-02T00:00:00Z/11	
Q38-P36-Q220-e324c297-0-0-P92-Q7755-0	Q38-P36-Q220-e324c297-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q38-P36-Q220-e324c297-0-ckgr3	Q38-P36-Q220-e324c297-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q38-P36-Q220-e324c297-0-0-P92-Q7755-0-P92	Q38-P36-Q220-e324c297-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q38-P36-Q220-e324c297-0-P5102-Q712144-0-P854	Q38-P36-Q220-e324c297-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q38-P36-Q220-e324c297-0-P5102-Q712144-0-P5102	Q38-P36-Q220-e324c297-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q38-P36-Q220-e324c297-0-P5102-Q712144-0-P854-ckgP1	Q38-P36-Q220-e324c297-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q38-P36-Q220-e324c297-0-P580-a6a6c3-0-P580	Q38-P36-Q220-e324c297-0-P580-a6a6c3-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P36-Q220-e324c297-0-ckgr3-ckgT1	Q38-P36-Q220-e324c297-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P36-Q3640-25dfd373-0	Q43	'Turkey'@en	P36	'capital'@en	Q3640	'Ankara'@en
Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0	Q43-P36-Q3640-25dfd373-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q43-P36-Q3640-25dfd373-0-P580-5f130b-0	Q43-P36-Q3640-25dfd373-0		P580	'start time'@en	^1923-10-29T00:00:00Z/11	
Q43-P36-Q3640-25dfd373-0-0-P92-Q7755-0	Q43-P36-Q3640-25dfd373-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q43-P36-Q3640-25dfd373-0-ckgr3	Q43-P36-Q3640-25dfd373-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q43-P36-Q3640-25dfd373-0-0-P92-Q7755-0-P92	Q43-P36-Q3640-25dfd373-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0-P854	Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0-P5102	Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0-P854-ckgP1	Q43-P36-Q3640-25dfd373-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q43-P36-Q3640-25dfd373-0-P580-5f130b-0-P580	Q43-P36-Q3640-25dfd373-0-P580-5f130b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q43-P36-Q3640-25dfd373-0-ckgr3-ckgT1	Q43-P36-Q3640-25dfd373-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q45-P36-Q597-d1cfbdbf-0	Q45	'Portugal'@en	P36	'capital'@en	Q597	'Lisbon'@en
Q45-P36-Q597-d1cfbdbf-0-P1013-Q712144-0	Q45-P36-Q597-d1cfbdbf-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0	Q45-P36-Q597-d1cfbdbf-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q45-P36-Q597-d1cfbdbf-0-P580-8c0165-0	Q45-P36-Q597-d1cfbdbf-0		P580	'start time'@en	^1385-01-01T00:00:00Z/9	
Q45-P36-Q597-d1cfbdbf-0-ckgr3	Q45-P36-Q597-d1cfbdbf-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q45-P36-Q597-d1cfbdbf-0-P1013-Q712144-0-P5102	Q45-P36-Q597-d1cfbdbf-0-P1013-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0-P854	Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0		P854	'reference URL'@en	https://rm.coe.int/status-of-capital-cities/16807199af	
Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0-P5102	Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0-P854-ckgP1	Q45-P36-Q597-d1cfbdbf-0-P5102-Q712144-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q45-P36-Q597-d1cfbdbf-0-P580-8c0165-0-P580	Q45-P36-Q597-d1cfbdbf-0-P580-8c0165-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q45-P36-Q597-d1cfbdbf-0-ckgr3-ckgT1	Q45-P36-Q597-d1cfbdbf-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P36-Q36600-7c306f5e-0	Q55	'Netherlands'@en	P36	'capital'@en	Q36600	'The Hague'@en
Q55-P36-Q727-ad66a50a-0	Q55	'Netherlands'@en	P36	'capital'@en	Q727	'Amsterdam'@en
Q55-P36-Q36600-7c306f5e-0-P3831-Q1901835-0	Q55-P36-Q36600-7c306f5e-0		P3831	'object has role'@en	Q1901835	'seat of government'@en
Q55-P36-Q36600-7c306f5e-0-P5102	Q55-P36-Q36600-7c306f5e-0		P5102	'nature of statement'@en	unknown	
Q55-P36-Q36600-7c306f5e-0-P580	Q55-P36-Q36600-7c306f5e-0		P580	'start time'@en	unknown	
Q55-P36-Q36600-7c306f5e-0-ckgr3	Q55-P36-Q36600-7c306f5e-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q55-P36-Q36600-7c306f5e-0-P5102-ckgG1	Q55-P36-Q36600-7c306f5e-0-P5102		ckgr9	ckg:Context Type	ckgG1	Generic
Q55-P36-Q36600-7c306f5e-0-P580-ckgT1	Q55-P36-Q36600-7c306f5e-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P36-Q36600-7c306f5e-0-ckgr3-ckgT1	Q55-P36-Q36600-7c306f5e-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P36-Q727-ad66a50a-0-P5102-Q132555-0	Q55-P36-Q727-ad66a50a-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q55-P36-Q727-ad66a50a-0-P580	Q55-P36-Q727-ad66a50a-0		P580	'start time'@en	unknown	
Q55-P36-Q727-ad66a50a-0-0-P92-Q7755-0	Q55-P36-Q727-ad66a50a-0		P92	'main regulatory text'@en	Q7755	'constitution'@en
Q55-P36-Q727-ad66a50a-0-ckgr3	Q55-P36-Q727-ad66a50a-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q55-P36-Q727-ad66a50a-0-0-P92-Q7755-0-P92	Q55-P36-Q727-ad66a50a-0-0-P92-Q7755-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q55-P36-Q727-ad66a50a-0-P5102-Q132555-0-P5102	Q55-P36-Q727-ad66a50a-0-P5102-Q132555-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q55-P36-Q727-ad66a50a-0-P580-ckgT1	Q55-P36-Q727-ad66a50a-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q55-P36-Q727-ad66a50a-0-ckgr3-ckgT1	Q55-P36-Q727-ad66a50a-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q750-P36-Q1491-349c7a24-0	Q750	'Bolivia'@en	P36	'capital'@en	Q1491	'La Paz'@en
Q750-P36-Q2907-6fa08a5f-0	Q750	'Bolivia'@en	P36	'capital'@en	Q2907	'Sucre'@en
Q750-P36-Q1491-349c7a24-0-P3831-Q35798-0	Q750-P36-Q1491-349c7a24-0		P3831	'object has role'@en	Q35798	'executive branch'@en
Q750-P36-Q1491-349c7a24-0-P459-Q712144-0	Q750-P36-Q1491-349c7a24-0		P5102	'nature of statement'@en	Q712144	'de facto'@en
Q750-P36-Q1491-349c7a24-0-P580-e87cf9-0	Q750-P36-Q1491-349c7a24-0		P580	'start time'@en	^1899-01-01T00:00:00Z/9	
Q750-P36-Q1491-349c7a24-0-P854	Q750-P36-Q1491-349c7a24-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/bolivia.htm	
Q750-P36-Q1491-349c7a24-0-ckgr3	Q750-P36-Q1491-349c7a24-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q750-P36-Q1491-349c7a24-0-P459-Q712144-0-P5102	Q750-P36-Q1491-349c7a24-0-P459-Q712144-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q750-P36-Q1491-349c7a24-0-P580-e87cf9-0-P580	Q750-P36-Q1491-349c7a24-0-P580-e87cf9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q750-P36-Q1491-349c7a24-0-P854-P854	Q750-P36-Q1491-349c7a24-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q750-P36-Q1491-349c7a24-0-ckgr3-ckgT1	Q750-P36-Q1491-349c7a24-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q750-P36-Q2907-6fa08a5f-0-P3831-Q105985-0	Q750-P36-Q2907-6fa08a5f-0		P3831	'object has role'@en	Q105985	'judiciary'@en
Q750-P36-Q2907-6fa08a5f-0-P3831-Q11204-0	Q750-P36-Q2907-6fa08a5f-0		P3831	'object has role'@en	Q11204	'legislature'@en
Q750-P36-Q2907-6fa08a5f-0-P459-Q132555-0	Q750-P36-Q2907-6fa08a5f-0		P5102	'nature of statement'@en	Q132555	'de jure'@en
Q750-P36-Q2907-6fa08a5f-0-P580	Q750-P36-Q2907-6fa08a5f-0		P580	'start time'@en	unknown	
Q750-P36-Q2907-6fa08a5f-0-P854	Q750-P36-Q2907-6fa08a5f-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/bolivia.htm	
Q750-P36-Q2907-6fa08a5f-0-ckgr3	Q750-P36-Q2907-6fa08a5f-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q750-P36-Q2907-6fa08a5f-0-P459-Q132555-0-P5102	Q750-P36-Q2907-6fa08a5f-0-P459-Q132555-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q750-P36-Q2907-6fa08a5f-0-P580-ckgT1	Q750-P36-Q2907-6fa08a5f-0-P580		ckgr9	ckg:Context Type	ckgT1	Temporal
Q750-P36-Q2907-6fa08a5f-0-P854-P854	Q750-P36-Q2907-6fa08a5f-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q750-P36-Q2907-6fa08a5f-0-ckgr3-ckgT1	Q750-P36-Q2907-6fa08a5f-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P36-Q1218-7c37b2d8-0	Q801	'Israel'@en	P36	'capital'@en	Q1218	'Jerusalem'@en
Q801-P36-Q1218-7c37b2d8-0-P1310-Q574386-0	Q801-P36-Q1218-7c37b2d8-0		P1310	'statement disputed by'@en	Q574386	'United Nations Security Council Resolution 478'@en
Q801-P36-Q1218-7c37b2d8-0-P5102	Q801-P36-Q1218-7c37b2d8-0		P5102	'nature of statement'@en	unknown	
Q801-P36-Q1218-7c37b2d8-0-P580-3c1b91-0	Q801-P36-Q1218-7c37b2d8-0		P580	'start time'@en	^1949-01-01T00:00:00Z/9	
Q801-P36-Q1218-7c37b2d8-0-P854	Q801-P36-Q1218-7c37b2d8-0		P854	'reference URL'@en	https://www.nationsonline.org/oneworld/israel.htm	
Q801-P36-Q1218-7c37b2d8-0-ckgr3	Q801-P36-Q1218-7c37b2d8-0		ckgr3	ckg:Inferred Context	ckgl1	Atual |Corrente |Hoje
Q801-P36-Q1218-7c37b2d8-0-P1310-Q574386-0-P1310	Q801-P36-Q1218-7c37b2d8-0-P1310-Q574386-0		ckgr9	ckg:Context Type	ckgG1	Generic
Q801-P36-Q1218-7c37b2d8-0-P5102-ckgG1	Q801-P36-Q1218-7c37b2d8-0-P5102		ckgr9	ckg:Context Type	ckgG1	Generic
Q801-P36-Q1218-7c37b2d8-0-P580-3c1b91-0-P580	Q801-P36-Q1218-7c37b2d8-0-P580-3c1b91-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q801-P36-Q1218-7c37b2d8-0-P854-P854	Q801-P36-Q1218-7c37b2d8-0-P854		ckgr9	ckg:Context Type	ckgP1	Provenance
Q801-P36-Q1218-7c37b2d8-0-ckgr3-ckgT1	Q801-P36-Q1218-7c37b2d8-0-ckgr3		ckgr9	ckg:Context Type	ckgT1	Temporal
