id	node1	node1;label	label	label;label	node2	node2;label
Q35-P6-Q46052-d0b56c11-0	Q35	'Denmark'@en	P6	'head of government'@en	Q46052	'Anders Fogh Rasmussen'@en
Q35-P6-Q491280-69253ff9-0	Q35	'Denmark'@en	P6	'head of government'@en	Q491280	'Anders Sandøe Ørsted'@en
Q35-P6-Q312881-1a2d8201-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q312881-f8297555-0	Q35	'Denmark'@en	P6	'head of government'@en	Q312881	'Anker Jørgensen'@en
Q35-P6-Q725118-208fa140-0	Q35	'Denmark'@en	P6	'head of government'@en	Q725118	'Carl Christian Hall'@en
Q35-P6-Q725118-75c8cd81-0	Q35	'Denmark'@en	P6	'head of government'@en	Q725118	'Carl Christian Hall'@en
Q35-P6-Q947789-14cfcec4-0	Q35	'Denmark'@en	P6	'head of government'@en	Q947789	'Carl Christoffer Georg Andræ'@en
Q35-P6-Q1037599-c814a7e6-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1037599	'Carl Edvard Rotwitt'@en
Q35-P6-Q1040851-40ed38bd-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1040851	'Carl Theodor Zahle'@en
Q35-P6-Q1040851-4438968d-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1040851	'Carl Theodor Zahle'@en
Q35-P6-Q966436-4112a01d-0	Q35	'Denmark'@en	P6	'head of government'@en	Q966436	'Christen Andreas Fonnesbech'@en
Q35-P6-Q947911-0a5f8f0a-0	Q35	'Denmark'@en	P6	'head of government'@en	Q947911	'Christian Albrecht Bluhme'@en
Q35-P6-Q947911-8d3d4c24-0	Q35	'Denmark'@en	P6	'head of government'@en	Q947911	'Christian Albrecht Bluhme'@en
Q35-P6-Q782403-c76ec40f-0	Q35	'Denmark'@en	P6	'head of government'@en	Q782403	'Christian Emil Krag-Juel-Vind-Frijs'@en
Q35-P6-Q694093-243d642c-0	Q35	'Denmark'@en	P6	'head of government'@en	Q694093	'Ditlev Gothard Monrad'@en
Q35-P6-Q710950-b556fd83-0	Q35	'Denmark'@en	P6	'head of government'@en	Q710950	'Erik Eriksen'@en
Q35-P6-Q731504-7b304be0-0	Q35	'Denmark'@en	P6	'head of government'@en	Q731504	'Erik Scavenius'@en
Q35-P6-Q721358-c6ff92c1-0	Q35	'Denmark'@en	P6	'head of government'@en	Q721358	'H. C. Hansen'@en
Q35-P6-Q1576188-3b365633-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1576188	'Hannibal Sehested'@en
Q35-P6-Q503087-3893315d-0	Q35	'Denmark'@en	P6	'head of government'@en	Q503087	'Hans Hedtoft'@en
Q35-P6-Q503087-61552d77-0	Q35	'Denmark'@en	P6	'head of government'@en	Q503087	'Hans Hedtoft'@en
Q35-P6-Q57652-a146d331-0	Q35	'Denmark'@en	P6	'head of government'@en	Q57652	'Helle Thorning-Schmidt'@en
Q35-P6-Q727237-8414989d-0	Q35	'Denmark'@en	P6	'head of government'@en	Q727237	'Hilmar Baunsgaard'@en
Q35-P6-Q1634992-6e1e6a18-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1634992	'Hugo Egmont Hørring'@en
Q35-P6-Q1343877-da507de0-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1343877	'Jacob Brønnum Scavenius Estrup'@en
Q35-P6-Q1274220-68cdd374-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1274220	'Jens Christian Christensen'@en
Q35-P6-Q441330-3a55ddd3-0	Q35	'Denmark'@en	P6	'head of government'@en	Q441330	'Jens Otto Krag'@en
Q35-P6-Q441330-6b20fd41-0	Q35	'Denmark'@en	P6	'head of government'@en	Q441330	'Jens Otto Krag'@en
Q35-P6-Q572189-b87f6746-0	Q35	'Denmark'@en	P6	'head of government'@en	Q572189	'Johan Henrik Deuntzer'@en
Q35-P6-Q264340-d7ba1867-0	Q35	'Denmark'@en	P6	'head of government'@en	Q264340	'Klaus Berntsen'@en
Q35-P6-Q1335084-e9c8cc80-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1335084	'Knud Kristensen'@en
Q35-P6-Q182397-3dd14475-0	Q35	'Denmark'@en	P6	'head of government'@en	Q182397	'Lars Løkke Rasmussen'@en
Q35-P6-Q182397-a425b420-0	Q35	'Denmark'@en	P6	'head of government'@en	Q182397	'Lars Løkke Rasmussen'@en
Q35-P6-Q1343866-bc1f60dc-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1343866	'Ludvig Holstein-Holsteinborg'@en
Q35-P6-Q1874069-1a6d54f1-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1874069	'Ludvig Holstein-Ledreborg'@en
Q35-P6-Q5015-5f2f18d3-0	Q35	'Denmark'@en	P6	'head of government'@en	Q5015	'Mette Frederiksen'@en
Q35-P6-Q1375737-8719be0c-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1375737	'Michael Pedersen Friis'@en
Q35-P6-Q1375094-2df59524-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1375094	'Niels Neergaard'@en
Q35-P6-Q1375094-3c06d38e-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1375094	'Niels Neergaard'@en
Q35-P6-Q1744787-7ae175a7-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1744787	'Otto Liebe'@en
Q35-P6-Q591189-902cf167-0	Q35	'Denmark'@en	P6	'head of government'@en	Q591189	'Peter Georg Bang'@en
Q35-P6-Q348901-4e6b778e-0	Q35	'Denmark'@en	P6	'head of government'@en	Q348901	'Poul Hartling'@en
Q35-P6-Q311063-dc0bedfc-0	Q35	'Denmark'@en	P6	'head of government'@en	Q311063	'Poul Nyrup Rasmussen'@en
Q35-P6-Q327190-9f27bc7d-0	Q35	'Denmark'@en	P6	'head of government'@en	Q327190	'Poul Schlüter'@en
Q35-P6-Q1375050-4211fbf2-0	Q35	'Denmark'@en	P6	'head of government'@en	Q1375050	'Tage Reedtz-Thott'@en
Q35-P6-Q982328-c8dc2339-0	Q35	'Denmark'@en	P6	'head of government'@en	Q982328	'Thomas Madsen-Mygdal'@en
Q35-P6-Q367557-1db3dd92-0	Q35	'Denmark'@en	P6	'head of government'@en	Q367557	'Thorvald Stauning'@en
Q35-P6-Q367557-dc3c335b-0	Q35	'Denmark'@en	P6	'head of government'@en	Q367557	'Thorvald Stauning'@en
Q35-P6-Q918287-645e435c-0	Q35	'Denmark'@en	P6	'head of government'@en	Q918287	'Viggo Kampmann'@en
Q35-P6-Q664052-16b75f68-0	Q35	'Denmark'@en	P6	'head of government'@en	Q664052	'Vilhelm Buhl'@en
Q35-P6-Q664052-a659c839-0	Q35	'Denmark'@en	P6	'head of government'@en	Q664052	'Vilhelm Buhl'@en
Q38-P1313-Q796897-c70461ed-0	Q38	'Italy'@en	P1313	'office held by head of government'@en	Q796897	'Prime Minister of Italy'@en
Q38-P1906-Q332711-3cd71082-0	Q38	'Italy'@en	P1906	'office held by head of state'@en	Q332711	'President of Italy'@en
Q38-P35-Q153832-5301415b-0	Q38	'Italy'@en	P35	'head of state'@en	Q153832	'Alcide De Gasperi'@en
Q38-P35-Q1240-a6fedfb4-0	Q38	'Italy'@en	P35	'head of state'@en	Q1240	'Antonio Segni'@en
Q38-P35-Q1224-a59de02f-0	Q38	'Italy'@en	P35	'head of state'@en	Q1224	'Carlo Azeglio Ciampi'@en
Q38-P35-Q1245-07aafd4e-0	Q38	'Italy'@en	P35	'head of state'@en	Q1245	'Enrico de Nicola'@en
Q38-P35-Q1230-1209128c-0	Q38	'Italy'@en	P35	'head of state'@en	Q1230	'Francesco Cossiga'@en
Q38-P35-Q1220-473e24df-0	Q38	'Italy'@en	P35	'head of state'@en	Q1220	'Giorgio Napolitano'@en
Q38-P35-Q1241-6f683286-0	Q38	'Italy'@en	P35	'head of state'@en	Q1241	'Giovanni Gronchi'@en
Q38-P35-Q1235-aacff9bc-0	Q38	'Italy'@en	P35	'head of state'@en	Q1235	'Giovanni Leone'@en
Q38-P35-Q1238-a4ad2501-0	Q38	'Italy'@en	P35	'head of state'@en	Q1238	'Giuseppe Saragat'@en
Q38-P35-Q1242-e14851be-0	Q38	'Italy'@en	P35	'head of state'@en	Q1242	'Luigi Einaudi'@en
Q38-P35-Q1228-abfee616-0	Q38	'Italy'@en	P35	'head of state'@en	Q1228	'Oscar Luigi Scalfaro'@en
Q38-P35-Q1233-a72deb7a-0	Q38	'Italy'@en	P35	'head of state'@en	Q1233	'Sandro Pertini'@en
Q38-P35-Q3956186-86b06782-0	Q38	'Italy'@en	P35	'head of state'@en	Q3956186	'Sergio Mattarella'@en
Q38-P6-Q366104-c1403dfe-0	Q38	'Italy'@en	P6	'head of government'@en	Q366104	'Adone Zoli'@en
Q38-P6-Q153832-094a07c1-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-19a5ff6a-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-25db99c6-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-343a7f04-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-9d400593-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-a1102c2b-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q153832-fe12706a-0	Q38	'Italy'@en	P6	'head of government'@en	Q153832	'Alcide De Gasperi'@en
Q38-P6-Q171834-1fdd70fd-0	Q38	'Italy'@en	P6	'head of government'@en	Q171834	'Aldo Moro'@en
Q38-P6-Q171834-217ac6e1-0	Q38	'Italy'@en	P6	'head of government'@en	Q171834	'Aldo Moro'@en
Q38-P6-Q171834-5aef2a5b-0	Q38	'Italy'@en	P6	'head of government'@en	Q171834	'Aldo Moro'@en
Q38-P6-Q171834-958f2915-0	Q38	'Italy'@en	P6	'head of government'@en	Q171834	'Aldo Moro'@en
Q38-P6-Q171834-b0e97a08-0	Q38	'Italy'@en	P6	'head of government'@en	Q171834	'Aldo Moro'@en
Q38-P6-Q273228-12fb07f3-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q273228-5032fef7-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q273228-a587d3a9-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q273228-edefa0b8-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q273228-f4414273-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q273228-ff055200-0	Q38	'Italy'@en	P6	'head of government'@en	Q273228	'Amintore Fanfani'@en
Q38-P6-Q1240-7d9f4677-0	Q38	'Italy'@en	P6	'head of government'@en	Q1240	'Antonio Segni'@en
Q38-P6-Q1240-fcd8996d-0	Q38	'Italy'@en	P6	'head of government'@en	Q1240	'Antonio Segni'@en
Q38-P6-Q434786-5804abc9-0	Q38	'Italy'@en	P6	'head of government'@en	Q434786	'Arnaldo Forlani'@en
Q38-P6-Q192818-562a776d-0	Q38	'Italy'@en	P6	'head of government'@en	Q192818	'Bettino Craxi'@en
Q38-P6-Q192818-9117a162-0	Q38	'Italy'@en	P6	'head of government'@en	Q192818	'Bettino Craxi'@en
Q38-P6-Q1224-98c16533-0	Q38	'Italy'@en	P6	'head of government'@en	Q1224	'Carlo Azeglio Ciampi'@en
Q38-P6-Q316226-34695c6e-0	Q38	'Italy'@en	P6	'head of government'@en	Q316226	'Ciriaco De Mita'@en
Q38-P6-Q312058-3bdc7ab7-0	Q38	'Italy'@en	P6	'head of government'@en	Q312058	'Emilio Colombo'@en
Q38-P6-Q674957-0de51b2c-0	Q38	'Italy'@en	P6	'head of government'@en	Q674957	'Enrico Letta'@en
Q38-P6-Q314004-fd70e4ba-0	Q38	'Italy'@en	P6	'head of government'@en	Q314004	'Fernando Tambroni'@en
Q38-P6-Q1230-e1e59acc-0	Q38	'Italy'@en	P6	'head of government'@en	Q1230	'Francesco Cossiga'@en
Q38-P6-Q1230-fc3209a3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1230	'Francesco Cossiga'@en
Q38-P6-Q336259-1358e5d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q336259	'Giovanni Goria'@en
Q38-P6-Q1235-6c4148c1-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q1235-7cdc05e3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q332709-b69d6ef1-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q332709-d3f084e5-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q202209-1111cc34-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q202209-c883822b-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q50005-22509571-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-355a187d-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-4e698c91-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-6ca9dab6-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-b6701299-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-cbed743b-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-db814820-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q53844829-2fa4caf2-0	Q38	'Italy'@en	P6	'head of government'@en	Q53844829	'Giuseppe Conte'@en
Q38-P6-Q320963-561194ba-0	Q38	'Italy'@en	P6	'head of government'@en	Q320963	'Giuseppe Pella'@en
Q38-P6-Q208100-dba53b38-0	Q38	'Italy'@en	P6	'head of government'@en	Q208100	'Lamberto Dini'@en
Q38-P6-Q316288-3ab6a24e-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-52835e03-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-78508484-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-c5b382e6-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-f70472d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q294460-808fcd42-0	Q38	'Italy'@en	P6	'head of government'@en	Q294460	'Mario Draghi'@en
Q38-P6-Q47904-a94cb1f2-0	Q38	'Italy'@en	P6	'head of government'@en	Q47904	'Mario Monti'@en
Q38-P6-Q367342-bcb207c6-0	Q38	'Italy'@en	P6	'head of government'@en	Q367342	'Mario Scelba'@en
Q38-P6-Q47602-86f2c13e-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47602-d6072749-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47563-12059ead-0	Q38	'Italy'@en	P6	'head of government'@en	Q47563	'Matteo Renzi'@en
Q38-P6-Q1071031-429b8921-0	Q38	'Italy'@en	P6	'head of government'@en	Q1071031	'Paolo Gentiloni'@en
Q38-P6-Q38484-a5b12764-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q38484-e032d8d6-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q11860-0841dd6b-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-3da7d403-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-7e02b2ee-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q38-P6-Q11860-e150c5df-0	Q38	'Italy'@en	P6	'head of government'@en	Q11860	'Silvio Berlusconi'@en
Q43-P1313-Q1922067-1325b9ff-0	Q43	'Turkey'@en	P1313	'office held by head of government'@en	Q1922067	'President of Turkey'@en
Q43-P1313-Q2430415-8779b9c5-0	Q43	'Turkey'@en	P1313	'office held by head of government'@en	Q2430415	'Prime Minister of Turkey'@en
Q43-P1906-Q1922067-f09d3b17-0	Q43	'Turkey'@en	P1906	'office held by head of state'@en	Q1922067	'President of Turkey'@en
Q43-P35-Q42852-a971f582-0	Q43	'Turkey'@en	P35	'head of state'@en	Q42852	'Abdullah Gül'@en
Q43-P35-Q1076524-896da90c-0	Q43	'Turkey'@en	P35	'head of state'@en	Q1076524	'Abdülhalik Renda'@en
Q43-P35-Q165487-dbd63a28-0	Q43	'Turkey'@en	P35	'head of state'@en	Q165487	'Ahmet Necdet Sezer'@en
Q43-P35-Q151735-21bebd24-0	Q43	'Turkey'@en	P35	'head of state'@en	Q151735	'Celâl Bayar'@en
Q43-P35-Q159161-89f0db05-0	Q43	'Turkey'@en	P35	'head of state'@en	Q159161	'Cemal Gürsel'@en
Q43-P35-Q158500-7fa21b84-0	Q43	'Turkey'@en	P35	'head of state'@en	Q158500	'Cevdet Sunay'@en
Q43-P35-Q313357-f5c5c5ca-0	Q43	'Turkey'@en	P35	'head of state'@en	Q313357	'Fahri Korutürk'@en
Q43-P35-Q462737-3177c77a-0	Q43	'Turkey'@en	P35	'head of state'@en	Q462737	'Hüsamettin Cindoruk'@en
Q43-P35-Q216983-37f9af28-0	Q43	'Turkey'@en	P35	'head of state'@en	Q216983	'Kenan Evren'@en
Q43-P35-Q5152-148f87a0-0	Q43	'Turkey'@en	P35	'head of state'@en	Q5152	'Mustafa Kemal Atatürk'@en
Q43-P35-Q39259-c2236bf4-0	Q43	'Turkey'@en	P35	'head of state'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P35-Q151729-69b5ec3f-0	Q43	'Turkey'@en	P35	'head of state'@en	Q151729	'Süleyman Demirel'@en
Q43-P35-Q4544707-52e23e60-0	Q43	'Turkey'@en	P35	'head of state'@en	Q4544707	'Tekin Arıburun'@en
Q43-P35-Q180280-79a0e819-0	Q43	'Turkey'@en	P35	'head of state'@en	Q180280	'Turgut Özal'@en
Q43-P35-Q12812897-fe88dbff-0	Q43	'Turkey'@en	P35	'head of state'@en	Q12812897	'İbrahim Şevki Atasagun'@en
Q43-P35-Q343514-db545c46-0	Q43	'Turkey'@en	P35	'head of state'@en	Q343514	'İhsan Sabri Çağlayangil'@en
Q43-P35-Q183297-4b8a2819-0	Q43	'Turkey'@en	P35	'head of state'@en	Q183297	'İsmet İnönü'@en
Q43-P6-Q42852-60e790ec-0	Q43	'Turkey'@en	P6	'head of government'@en	Q42852	'Abdullah Gül'@en
Q43-P6-Q58198-a10f9804-0	Q43	'Turkey'@en	P6	'head of government'@en	Q58198	'Ahmet Davutoğlu'@en
Q43-P6-Q863496-84318481-0	Q43	'Turkey'@en	P6	'head of government'@en	Q863496	'Binali Yıldırım'@en
Q43-P6-Q375687-2e3423de-0	Q43	'Turkey'@en	P6	'head of government'@en	Q375687	'Bülend Ulusu'@en
Q43-P6-Q192634-2c6817fe-0	Q43	'Turkey'@en	P6	'head of government'@en	Q192634	'Bülent Ecevit'@en
Q43-P6-Q1348747-1e6e9b2d-0	Q43	'Turkey'@en	P6	'head of government'@en	Q1348747	'Erdal İnönü'@en
Q43-P6-Q366692-bfdd01e6-0	Q43	'Turkey'@en	P6	'head of government'@en	Q366692	'Mesut Yılmaz'@en
Q43-P6-Q243550-31c5c15f-0	Q43	'Turkey'@en	P6	'head of government'@en	Q243550	'Necmettin Erbakan'@en
Q43-P6-Q39259-9b18d3eb-0	Q43	'Turkey'@en	P6	'head of government'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P6-Q39259-b5fb5982-0	Q43	'Turkey'@en	P6	'head of government'@en	Q39259	'Recep Tayyip Erdoğan'@en
Q43-P6-Q151729-4d5384ad-0	Q43	'Turkey'@en	P6	'head of government'@en	Q151729	'Süleyman Demirel'@en
Q43-P6-Q208377-ea7ff28b-0	Q43	'Turkey'@en	P6	'head of government'@en	Q208377	'Tansu Çiller'@en
Q43-P6-Q180280-19d414e1-0	Q43	'Turkey'@en	P6	'head of government'@en	Q180280	'Turgut Özal'@en
Q43-P6-Q558287-9c374bb5-0	Q43	'Turkey'@en	P6	'head of government'@en	Q558287	'Yıldırım Akbulut'@en
Q45-P1313-Q1723031-3505eb8d-0	Q45	'Portugal'@en	P1313	'office held by head of government'@en	Q1723031	'Prime Minister of Portugal'@en
Q45-P1906-Q322459-8e804cfe-0	Q45	'Portugal'@en	P1906	'office held by head of state'@en	Q322459	'President of Portugal'@en
Q45-P35-Q57398-36435af4-0	Q45	'Portugal'@en	P35	'head of state'@en	Q57398	'Aníbal Cavaco Silva'@en
Q45-P35-Q156780-067e7897-0	Q45	'Portugal'@en	P35	'head of state'@en	Q156780	'Jorge Sampaio'@en
Q45-P35-Q6756617-1c8e2647-0	Q45	'Portugal'@en	P35	'head of state'@en	Q6756617	'Marcelo Rebelo de Sousa'@en
Q45-P35-Q156781-ee047810-0	Q45	'Portugal'@en	P35	'head of state'@en	Q156781	'Mário Soares'@en
Q45-P6-Q610788-7aacc6e3-0	Q45	'Portugal'@en	P6	'head of government'@en	Q610788	'António Costa'@en
Q45-P6-Q57615-d4ccd6e7-0	Q45	'Portugal'@en	P6	'head of government'@en	Q57615	'Pedro Passos Coelho'@en
Q55-P1313-Q3058109-8b579db5-0	Q55	'Netherlands'@en	P1313	'office held by head of government'@en	Q3058109	'Prime Minister of the Netherlands'@en
Q55-P1906-Q2045066-cc3ad48c-0	Q55	'Netherlands'@en	P1906	'office held by head of state'@en	Q2045066	'King of the Netherlands'@en
Q55-P35-Q29574-23bf4ce9-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q29574	'Beatrix of the Netherlands'@en
Q55-P35-Q154946-5d06ecce-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154946	'Juliana of the Netherlands'@en
Q55-P35-Q150747-3946effb-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q150747	'Wilhelmina of the Netherlands'@en
Q55-P35-Q154287-b2e8ce5c-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154287	'Willem II of the Netherlands'@en
Q55-P35-Q125649-27fca2cb-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q125649	'Willem III of the Netherlands'@en
Q55-P35-Q154952-7f706115-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q154952	'Willem-Alexander of the Netherlands'@en
Q55-P35-Q2079957-d31199fd-0	Q55	'Netherlands'@en	P35	'head of state'@en	Q2079957	'William I of the Netherlands'@en
Q55-P6-Q471204-eab62322-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q471204	'Barend Biesheuvel'@en
Q55-P6-Q983186-1b71b5be-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q983186-c61d6a35-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q983186	'Charles Ruijs de Beerenbrouck'@en
Q55-P6-Q693053-5f14e983-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q693053-68872933-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q693053	'Dirk Jan de Geer'@en
Q55-P6-Q318334-07346952-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318334	'Dries van Agt'@en
Q55-P6-Q686476-40974f7c-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q686476-c46e8a73-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q686476	'Hendrikus Colijn'@en
Q55-P6-Q133386-89e69b13-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q133386	'Jan Peter Balkenende'@en
Q55-P6-Q781813-4d69db43-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q781813	'Jan de Quay'@en
Q55-P6-Q380970-7ff3f728-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q380970	'Jelle Zijlstra'@en
Q55-P6-Q736026-5b6ad081-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q736026	'Jo Cals'@en
Q55-P6-Q318320-730a105d-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q318320	'Joop den Uyl'@en
Q55-P6-Q735519-02972cfb-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q735519-4690c8e4-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q735519	'Louis Beel'@en
Q55-P6-Q57792-c081bdbc-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q57792	'Mark Rutte'@en
Q55-P6-Q345481-65a4a55f-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q345481	'Piet de Jong'@en
Q55-P6-Q951705-dcadad46-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q951705	'Pieter Sjoerds Gerbrandy'@en
Q55-P6-Q159840-ee506fbf-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q159840	'Ruud Lubbers'@en
Q55-P6-Q719701-424ef049-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q719701	'Victor Marijnen'@en
Q55-P6-Q12769-709cca64-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q12769	'Willem Drees'@en
Q55-P6-Q221411-165a2d82-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q221411	'Wim Kok'@en
Q55-P6-Q634025-26610d65-0	Q55	'Netherlands'@en	P6	'head of government'@en	Q634025	'Wim Schermerhorn'@en
Q750-P1313-Q6088449-a1729bba-0	Q750	'Bolivia'@en	P1313	'office held by head of government'@en	Q6088449	'Supreme Protector of the Peru–Bolivian Confederation'@en
Q750-P1313-Q373548-7fca9c08-0	Q750	'Bolivia'@en	P1313	'office held by head of government'@en	Q373548	'president of Bolivia'@en
Q750-P1906-Q373548-66c69c6f-0	Q750	'Bolivia'@en	P1906	'office held by head of state'@en	Q373548	'president of Bolivia'@en
Q750-P35-Q16149892-096e101a-0	Q750	'Bolivia'@en	P35	'head of state'@en	Q16149892	'Luis Arce'@en
Q750-P6-Q16149892-af242baa-0	Q750	'Bolivia'@en	P6	'head of government'@en	Q16149892	'Luis Arce'@en
Q801-P1313-Q208487-41c66407-0	Q801	'Israel'@en	P1313	'office held by head of government'@en	Q208487	'Prime Minister of Israel'@en
Q801-P1906-Q327948-99889ee0-0	Q801	'Israel'@en	P1906	'office held by head of state'@en	Q327948	'President of Israel'@en
Q801-P1906-Q62119441-b59fc8a4-0	Q801	'Israel'@en	P1906	'office held by head of state'@en	Q62119441	'President of the Provisional State Council'@en
Q801-P35-Q736237-f6c08bcd-0	Q801	'Israel'@en	P35	'head of state'@en	Q736237	'Avraham Burg'@en
Q801-P35-Q295141-ea19e0d9-0	Q801	'Israel'@en	P35	'head of state'@en	Q295141	'Chaim Herzog'@en
