id	node1	node1;label	label	label;label	node2	node2;label
Q35-P35-Q151312-aa34f7b1-0-P580-03a515-0	Q35-P35-Q151312-aa34f7b1-0		P580	'start time'@en	^1947-04-20T00:00:00Z/11	
Q35-P35-Q152756-1deb06e2-0-P580-d1871e-0	Q35-P35-Q152756-1deb06e2-0		P580	'start time'@en	^1906-01-29T00:00:00Z/11	
Q35-P35-Q153586-4f1f0ab6-0-P580-7682f5-0	Q35-P35-Q153586-4f1f0ab6-0		P580	'start time'@en	^1588-04-04T00:00:00Z/11	
Q35-P35-Q153940-01e70435-0-P580-b3f4a1-0	Q35-P35-Q153940-01e70435-0		P580	'start time'@en	^1448-09-01T00:00:00Z/11	
Q35-P35-Q154041-89a65480-0-P580-312fc9-0	Q35-P35-Q154041-89a65480-0		P580	'start time'@en	^1559-01-01T00:00:00Z/11	
Q35-P35-Q154460-e6ea99fd-0-P580-38ed79-0	Q35-P35-Q154460-e6ea99fd-0		P580	'start time'@en	^1513-02-20T00:00:00Z/11	
Q35-P35-Q154993-6c035b26-0-P580-64f65d-0	Q35-P35-Q154993-6c035b26-0		P580	'start time'@en	^1730-10-12T00:00:00Z/11	
Q35-P35-Q154998-52a0c97f-0-P580-d50037-0	Q35-P35-Q154998-52a0c97f-0		P580	'start time'@en	^1534-07-04T00:00:00Z/11	
Q35-P35-Q155002-3a21380c-0-P580-0d13fc-0	Q35-P35-Q155002-3a21380c-0		P580	'start time'@en	^1808-03-13T00:00:00Z/11	
Q35-P35-Q156187-71367d35-0-P580-117675-0	Q35-P35-Q156187-71367d35-0		P580	'start time'@en	^1746-08-06T00:00:00Z/11	
Q35-P35-Q156572-e74cc8d5-0-P580-d4abdd-0	Q35-P35-Q156572-e74cc8d5-0		P580	'start time'@en	^1766-01-14T00:00:00Z/11	
Q35-P35-Q156617-1882bd1a-0-P580-f03c97-0	Q35-P35-Q156617-1882bd1a-0		P580	'start time'@en	^1912-05-14T00:00:00Z/11	
Q35-P35-Q157776-278cc22c-0-P580-43d100-0	Q35-P35-Q157776-278cc22c-0		P580	'start time'@en	^1481-05-21T00:00:00Z/11	
Q35-P35-Q157781-bd49ae81-0-P580-3d57ff-0	Q35-P35-Q157781-bd49ae81-0		P580	'start time'@en	^1839-12-03T00:00:00Z/11	
Q35-P35-Q157789-c8561ba1-0-P580-98211e-0	Q35-P35-Q157789-c8561ba1-0		P580	'start time'@en	^1523-04-13T00:00:00Z/11	
Q35-P35-Q157793-a3d3d705-0-P580-978014-0	Q35-P35-Q157793-a3d3d705-0		P580	'start time'@en	^1670-02-09T00:00:00Z/11	
Q35-P35-Q157812-5534ed4d-0-P580-fd5a5c-0	Q35-P35-Q157812-5534ed4d-0		P580	'start time'@en	^1648-07-06T00:00:00Z/11	
Q35-P35-Q161059-9325c2e9-0-P580-d1f2f7-0	Q35-P35-Q161059-9325c2e9-0		P580	'start time'@en	^1699-08-25T00:00:00Z/11	
Q35-P35-Q161958-6acfaeb5-0-P580-20a810-0	Q35-P35-Q161958-6acfaeb5-0		P580	'start time'@en	^1396-01-01T00:00:00Z/9	
Q35-P35-Q58056-e31f39cb-0-P580-b7acf2-0	Q35-P35-Q58056-e31f39cb-0		P580	'start time'@en	^1440-04-09T00:00:00Z/11	
Q35-P35-Q94941-2f39bfac-0-P580-ef1bd1-0	Q35-P35-Q94941-2f39bfac-0		P580	'start time'@en	^1848-01-20T00:00:00Z/11	
Q35-P6-Q1037599-c814a7e6-0-P580-c49290-0	Q35-P6-Q1037599-c814a7e6-0		P580	'start time'@en	^1859-12-02T00:00:00Z/11	
Q35-P6-Q1040851-40ed38bd-0-P580-ea0121-0	Q35-P6-Q1040851-40ed38bd-0		P580	'start time'@en	^1913-06-21T00:00:00Z/11	
Q35-P6-Q1040851-4438968d-0-P580-8ece2a-0	Q35-P6-Q1040851-4438968d-0		P580	'start time'@en	^1909-10-28T00:00:00Z/11	
Q35-P6-Q1274220-68cdd374-0-P580-040874-0	Q35-P6-Q1274220-68cdd374-0		P580	'start time'@en	^1905-01-14T00:00:00Z/11	
Q35-P6-Q1335084-e9c8cc80-0-P580-7559f7-0	Q35-P6-Q1335084-e9c8cc80-0		P580	'start time'@en	^1945-11-07T00:00:00Z/11	
Q35-P6-Q1343866-bc1f60dc-0-P580-364f5c-0	Q35-P6-Q1343866-bc1f60dc-0		P580	'start time'@en	^1870-05-28T00:00:00Z/11	
Q35-P6-Q1343877-da507de0-0-P580-f800c5-0	Q35-P6-Q1343877-da507de0-0		P580	'start time'@en	^1875-06-11T00:00:00Z/11	
Q35-P6-Q1375050-4211fbf2-0-P580-118caf-0	Q35-P6-Q1375050-4211fbf2-0		P580	'start time'@en	^1894-08-07T00:00:00Z/11	
Q35-P6-Q1375094-2df59524-0-P580-a305db-0	Q35-P6-Q1375094-2df59524-0		P580	'start time'@en	^1908-10-12T00:00:00Z/11	
Q35-P6-Q1375094-3c06d38e-0-P580-ec75a8-0	Q35-P6-Q1375094-3c06d38e-0		P580	'start time'@en	^1920-05-05T00:00:00Z/11	
Q35-P6-Q1375737-8719be0c-0-P580-66e196-0	Q35-P6-Q1375737-8719be0c-0		P580	'start time'@en	^1920-04-05T00:00:00Z/11	
Q35-P6-Q1576188-3b365633-0-P580-9846f4-0	Q35-P6-Q1576188-3b365633-0		P580	'start time'@en	^1900-04-27T00:00:00Z/11	
Q35-P6-Q1634992-6e1e6a18-0-P580-2955a0-0	Q35-P6-Q1634992-6e1e6a18-0		P580	'start time'@en	^1897-05-23T00:00:00Z/11	
Q35-P6-Q1744787-7ae175a7-0-P580-cd68d1-0	Q35-P6-Q1744787-7ae175a7-0		P580	'start time'@en	^1920-03-30T00:00:00Z/11	
Q35-P6-Q182397-3dd14475-0-P580-4ce97d-0	Q35-P6-Q182397-3dd14475-0		P580	'start time'@en	^2009-04-05T00:00:00Z/11	
Q35-P6-Q182397-a425b420-0-P580-7d9030-0	Q35-P6-Q182397-a425b420-0		P580	'start time'@en	^2015-06-28T00:00:00Z/11	
Q35-P6-Q1874069-1a6d54f1-0-P580-f2d926-0	Q35-P6-Q1874069-1a6d54f1-0		P580	'start time'@en	^1909-08-16T00:00:00Z/11	
Q35-P6-Q264340-d7ba1867-0-P580-271462-0	Q35-P6-Q264340-d7ba1867-0		P580	'start time'@en	^1910-07-05T00:00:00Z/11	
Q35-P6-Q311063-dc0bedfc-0-P580-c27fdb-0	Q35-P6-Q311063-dc0bedfc-0		P580	'start time'@en	^1993-01-25T00:00:00Z/11	
Q35-P6-Q312881-1a2d8201-0-P580-939062-0	Q35-P6-Q312881-1a2d8201-0		P580	'start time'@en	^1975-02-13T00:00:00Z/11	
Q35-P6-Q312881-f8297555-0-P580-acb8d9-0	Q35-P6-Q312881-f8297555-0		P580	'start time'@en	^1972-10-05T00:00:00Z/11	
Q35-P6-Q327190-9f27bc7d-0-P580-f57883-0	Q35-P6-Q327190-9f27bc7d-0		P580	'start time'@en	^1982-09-10T00:00:00Z/11	
Q35-P6-Q348901-4e6b778e-0-P580-3b6f6e-0	Q35-P6-Q348901-4e6b778e-0		P580	'start time'@en	^1973-12-19T00:00:00Z/11	
Q35-P6-Q351178-4d1a3fe3-0-P580-a2dd99-0	Q35-P6-Q351178-4d1a3fe3-0		P580	'start time'@en	^1848-03-22T00:00:00Z/11	
Q35-P6-Q367557-1db3dd92-0-P580-fcb2f3-0	Q35-P6-Q367557-1db3dd92-0		P580	'start time'@en	^1929-04-30T00:00:00Z/11	
Q35-P6-Q367557-dc3c335b-0-P580-6a6f54-0	Q35-P6-Q367557-dc3c335b-0		P580	'start time'@en	^1924-04-23T00:00:00Z/11	
Q35-P6-Q441330-3a55ddd3-0-P580-df3551-0	Q35-P6-Q441330-3a55ddd3-0		P580	'start time'@en	^1971-10-11T00:00:00Z/11	
Q35-P6-Q441330-6b20fd41-0-P580-976c08-0	Q35-P6-Q441330-6b20fd41-0		P580	'start time'@en	^1962-09-03T00:00:00Z/11	
Q35-P6-Q46052-d0b56c11-0-P580-4b3551-0	Q35-P6-Q46052-d0b56c11-0		P580	'start time'@en	^2001-11-27T00:00:00Z/11	
Q35-P6-Q491280-69253ff9-0-P580-76efe1-0	Q35-P6-Q491280-69253ff9-0		P580	'start time'@en	^1853-04-21T00:00:00Z/11	
Q35-P6-Q5015-5f2f18d3-0-P580-4a3d3b-0	Q35-P6-Q5015-5f2f18d3-0		P580	'start time'@en	^2019-06-27T00:00:00Z/11	
Q35-P6-Q503087-3893315d-0-P580-c0aebd-0	Q35-P6-Q503087-3893315d-0		P580	'start time'@en	^1953-09-30T00:00:00Z/11	
Q35-P6-Q503087-61552d77-0-P580-6e3e0d-0	Q35-P6-Q503087-61552d77-0		P580	'start time'@en	^1947-11-13T00:00:00Z/11	
Q35-P6-Q572189-b87f6746-0-P580-b0dd61-0	Q35-P6-Q572189-b87f6746-0		P580	'start time'@en	^1901-07-24T00:00:00Z/11	
Q35-P6-Q57652-a146d331-0-P580-90f66c-0	Q35-P6-Q57652-a146d331-0		P580	'start time'@en	^2011-10-03T00:00:00Z/11	
Q35-P6-Q591189-902cf167-0-P580-d8b30a-0	Q35-P6-Q591189-902cf167-0		P580	'start time'@en	^1854-12-12T00:00:00Z/11	
Q35-P6-Q664052-16b75f68-0-P580-7371ba-0	Q35-P6-Q664052-16b75f68-0		P580	'start time'@en	^1945-05-05T00:00:00Z/11	
Q35-P6-Q664052-a659c839-0-P580-54ffa1-0	Q35-P6-Q664052-a659c839-0		P580	'start time'@en	^1942-05-04T00:00:00Z/11	
Q35-P6-Q694093-243d642c-0-P580-b17464-0	Q35-P6-Q694093-243d642c-0		P580	'start time'@en	^1863-12-31T00:00:00Z/11	
Q35-P6-Q710950-b556fd83-0-P580-d386e8-0	Q35-P6-Q710950-b556fd83-0		P580	'start time'@en	^1950-10-30T00:00:00Z/11	
Q35-P6-Q721358-c6ff92c1-0-P580-8738d9-0	Q35-P6-Q721358-c6ff92c1-0		P580	'start time'@en	^1955-02-01T00:00:00Z/11	
Q35-P6-Q725118-208fa140-0-P580-eccab9-0	Q35-P6-Q725118-208fa140-0		P580	'start time'@en	^1860-01-24T00:00:00Z/11	
Q35-P6-Q725118-75c8cd81-0-P580-259272-0	Q35-P6-Q725118-75c8cd81-0		P580	'start time'@en	^1857-05-13T00:00:00Z/11	
Q35-P6-Q727237-8414989d-0-P580-f9860a-0	Q35-P6-Q727237-8414989d-0		P580	'start time'@en	^1968-02-02T00:00:00Z/11	
Q35-P6-Q731504-7b304be0-0-P580-cb861e-0	Q35-P6-Q731504-7b304be0-0		P580	'start time'@en	^1942-11-09T00:00:00Z/11	
Q35-P6-Q782403-c76ec40f-0-P580-0848e4-0	Q35-P6-Q782403-c76ec40f-0		P580	'start time'@en	^1865-11-06T00:00:00Z/11	
Q35-P6-Q918287-645e435c-0-P580-4a47b1-0	Q35-P6-Q918287-645e435c-0		P580	'start time'@en	^1960-02-21T00:00:00Z/11	
Q35-P6-Q947789-14cfcec4-0-P580-f6e661-0	Q35-P6-Q947789-14cfcec4-0		P580	'start time'@en	^1856-10-18T00:00:00Z/11	
Q35-P6-Q947911-0a5f8f0a-0-P580-df6af9-0	Q35-P6-Q947911-0a5f8f0a-0		P580	'start time'@en	^1852-01-27T00:00:00Z/11	
Q35-P6-Q947911-8d3d4c24-0-P580-50ab23-0	Q35-P6-Q947911-8d3d4c24-0		P580	'start time'@en	^1864-07-11T00:00:00Z/11	
Q35-P6-Q966436-4112a01d-0-P580-dca1a6-0	Q35-P6-Q966436-4112a01d-0		P580	'start time'@en	^1874-07-14T00:00:00Z/11	
Q35-P6-Q982328-c8dc2339-0-P580-53fce7-0	Q35-P6-Q982328-c8dc2339-0		P580	'start time'@en	^1926-12-14T00:00:00Z/11	
Q38-P35-Q1220-473e24df-0-P580-b1e83a-0	Q38-P35-Q1220-473e24df-0		P580	'start time'@en	^2006-05-15T00:00:00Z/11	
Q38-P35-Q1224-a59de02f-0-P580-449143-0	Q38-P35-Q1224-a59de02f-0		P580	'start time'@en	^1999-05-18T00:00:00Z/11	
Q38-P35-Q1228-abfee616-0-P580-9ace55-0	Q38-P35-Q1228-abfee616-0		P580	'start time'@en	^1992-05-28T00:00:00Z/11	
Q38-P35-Q1230-1209128c-0-P580-051cf1-0	Q38-P35-Q1230-1209128c-0		P580	'start time'@en	^1985-07-03T00:00:00Z/11	
Q38-P35-Q1233-a72deb7a-0-P580-1836ad-0	Q38-P35-Q1233-a72deb7a-0		P580	'start time'@en	^1978-07-09T00:00:00Z/11	
Q38-P35-Q1235-aacff9bc-0-P580-cd3c46-0	Q38-P35-Q1235-aacff9bc-0		P580	'start time'@en	^1971-12-29T00:00:00Z/11	
Q38-P35-Q1238-a4ad2501-0-P580-a219ca-0	Q38-P35-Q1238-a4ad2501-0		P580	'start time'@en	^1964-12-29T00:00:00Z/11	
Q38-P35-Q1240-a6fedfb4-0-P580-e4231d-0	Q38-P35-Q1240-a6fedfb4-0		P580	'start time'@en	^1962-05-11T00:00:00Z/11	
Q38-P35-Q1241-6f683286-0-P580-aaeec0-0	Q38-P35-Q1241-6f683286-0		P580	'start time'@en	^1955-05-11T00:00:00Z/11	
Q38-P35-Q1242-e14851be-0-P580-545838-0	Q38-P35-Q1242-e14851be-0		P580	'start time'@en	^1948-05-12T00:00:00Z/11	
Q38-P35-Q1245-07aafd4e-0-P580-e0c626-0	Q38-P35-Q1245-07aafd4e-0		P580	'start time'@en	^1946-07-01T00:00:00Z/11	
Q38-P35-Q153832-5301415b-0-P580-cbd10d-0	Q38-P35-Q153832-5301415b-0		P580	'start time'@en	^1946-06-13T00:00:00Z/11	
Q38-P35-Q3956186-86b06782-0-P580-b23454-0	Q38-P35-Q3956186-86b06782-0		P580	'start time'@en	^2015-02-03T00:00:00Z/11	
Q38-P6-Q1071031-429b8921-0-P580-18bd6c-0	Q38-P6-Q1071031-429b8921-0		P580	'start time'@en	^2016-12-12T00:00:00Z/11	
Q38-P6-Q11860-0841dd6b-0-P580-c96c71-0	Q38-P6-Q11860-0841dd6b-0		P580	'start time'@en	^2005-04-23T00:00:00Z/11	
Q38-P6-Q11860-3da7d403-0-P580-2f4711-0	Q38-P6-Q11860-3da7d403-0		P580	'start time'@en	^1994-05-10T00:00:00Z/11	
Q38-P6-Q11860-7e02b2ee-0-P580-0b1f6e-0	Q38-P6-Q11860-7e02b2ee-0		P580	'start time'@en	^2001-06-11T00:00:00Z/11	
Q38-P6-Q11860-e150c5df-0-P580-d71ce9-0	Q38-P6-Q11860-e150c5df-0		P580	'start time'@en	^2008-05-08T00:00:00Z/11	
Q38-P6-Q1224-98c16533-0-P580-26fcfa-0	Q38-P6-Q1224-98c16533-0		P580	'start time'@en	^1993-04-28T00:00:00Z/11	
Q38-P6-Q1230-e1e59acc-0-P580-d5cc8d-0	Q38-P6-Q1230-e1e59acc-0		P580	'start time'@en	^1980-04-04T00:00:00Z/11	
Q38-P6-Q1230-fc3209a3-0-P580-e75021-0	Q38-P6-Q1230-fc3209a3-0		P580	'start time'@en	^1979-08-04T00:00:00Z/11	
Q38-P6-Q1235-6c4148c1-0-P580-bc3d4c-0	Q38-P6-Q1235-6c4148c1-0		P580	'start time'@en	^1968-06-24T00:00:00Z/11	
Q38-P6-Q1235-7cdc05e3-0-P580-79dc8b-0	Q38-P6-Q1235-7cdc05e3-0		P580	'start time'@en	^1963-06-21T00:00:00Z/11	
Q38-P6-Q1240-7d9f4677-0-P580-37d3d0-0	Q38-P6-Q1240-7d9f4677-0		P580	'start time'@en	^1955-07-06T00:00:00Z/11	
Q38-P6-Q1240-fcd8996d-0-P580-cf9f01-0	Q38-P6-Q1240-fcd8996d-0		P580	'start time'@en	^1959-02-15T00:00:00Z/11	
Q38-P6-Q153832-094a07c1-0-P580-528c92-0	Q38-P6-Q153832-094a07c1-0		P580	'start time'@en	^1947-02-02T00:00:00Z/11	
Q38-P6-Q153832-19a5ff6a-0-P580-14957d-0	Q38-P6-Q153832-19a5ff6a-0		P580	'start time'@en	^1953-07-16T00:00:00Z/11	
Q38-P6-Q153832-25db99c6-0-P580-18f2b5-0	Q38-P6-Q153832-25db99c6-0		P580	'start time'@en	^1946-07-14T00:00:00Z/11	
Q38-P6-Q153832-343a7f04-0-P580-54a9d1-0	Q38-P6-Q153832-343a7f04-0		P580	'start time'@en	^1947-06-01T00:00:00Z/11	
Q38-P6-Q153832-9d400593-0-P580-afc802-0	Q38-P6-Q153832-9d400593-0		P580	'start time'@en	^1950-01-27T00:00:00Z/11	
Q38-P6-Q153832-a1102c2b-0-P580-2afcbe-0	Q38-P6-Q153832-a1102c2b-0		P580	'start time'@en	^1948-05-24T00:00:00Z/11	
Q38-P6-Q153832-fe12706a-0-P580-4f2d28-0	Q38-P6-Q153832-fe12706a-0		P580	'start time'@en	^1951-07-26T00:00:00Z/11	
Q38-P6-Q171834-1fdd70fd-0-P580-57ea7f-0	Q38-P6-Q171834-1fdd70fd-0		P580	'start time'@en	^1974-11-23T00:00:00Z/11	
Q38-P6-Q171834-217ac6e1-0-P580-b7d584-0	Q38-P6-Q171834-217ac6e1-0		P580	'start time'@en	^1964-07-22T00:00:00Z/11	
Q38-P6-Q171834-5aef2a5b-0-P580-59a835-0	Q38-P6-Q171834-5aef2a5b-0		P580	'start time'@en	^1963-12-04T00:00:00Z/11	
Q38-P6-Q171834-958f2915-0-P580-e90ded-0	Q38-P6-Q171834-958f2915-0		P580	'start time'@en	^1966-02-23T00:00:00Z/11	
Q38-P6-Q171834-b0e97a08-0-P580-d56548-0	Q38-P6-Q171834-b0e97a08-0		P580	'start time'@en	^1976-02-12T00:00:00Z/11	
Q38-P6-Q192818-562a776d-0-P580-434842-0	Q38-P6-Q192818-562a776d-0		P580	'start time'@en	^1986-08-01T00:00:00Z/11	
Q38-P6-Q192818-9117a162-0-P580-4f0efc-0	Q38-P6-Q192818-9117a162-0		P580	'start time'@en	^1983-08-04T00:00:00Z/11	
Q38-P6-Q202209-1111cc34-0-P580-27d847-0	Q38-P6-Q202209-1111cc34-0		P580	'start time'@en	^2000-04-25T00:00:00Z/11	
Q38-P6-Q202209-c883822b-0-P580-0fce22-0	Q38-P6-Q202209-c883822b-0		P580	'start time'@en	^1992-06-28T00:00:00Z/11	
Q38-P6-Q208100-dba53b38-0-P580-64ed33-0	Q38-P6-Q208100-dba53b38-0		P580	'start time'@en	^1995-01-17T00:00:00Z/11	
Q38-P6-Q273228-12fb07f3-0-P580-3ac8c4-0	Q38-P6-Q273228-12fb07f3-0		P580	'start time'@en	^1962-02-21T00:00:00Z/11	
Q38-P6-Q273228-5032fef7-0-P580-73bba9-0	Q38-P6-Q273228-5032fef7-0		P580	'start time'@en	^1960-07-26T00:00:00Z/11	
Q38-P6-Q273228-a587d3a9-0-P580-075eec-0	Q38-P6-Q273228-a587d3a9-0		P580	'start time'@en	^1954-01-18T00:00:00Z/11	
Q38-P6-Q273228-edefa0b8-0-P580-cb405f-0	Q38-P6-Q273228-edefa0b8-0		P580	'start time'@en	^1958-07-01T00:00:00Z/11	
Q38-P6-Q273228-f4414273-0-P580-b017ea-0	Q38-P6-Q273228-f4414273-0		P580	'start time'@en	^1987-04-17T00:00:00Z/11	
Q38-P6-Q273228-ff055200-0-P580-5a6ef2-0	Q38-P6-Q273228-ff055200-0		P580	'start time'@en	^1982-12-01T00:00:00Z/11	
Q38-P6-Q294460-808fcd42-0-P580-59f065-0	Q38-P6-Q294460-808fcd42-0		P580	'start time'@en	^2021-02-13T00:00:00Z/11	
Q38-P6-Q312058-3bdc7ab7-0-P580-919a31-0	Q38-P6-Q312058-3bdc7ab7-0		P580	'start time'@en	^1970-08-06T00:00:00Z/11	
Q38-P6-Q314004-fd70e4ba-0-P580-c614bc-0	Q38-P6-Q314004-fd70e4ba-0		P580	'start time'@en	^1960-03-25T00:00:00Z/11	
Q38-P6-Q316226-34695c6e-0-P580-2ce9cb-0	Q38-P6-Q316226-34695c6e-0		P580	'start time'@en	^1988-04-13T00:00:00Z/11	
Q38-P6-Q316288-3ab6a24e-0-P580-238b64-0	Q38-P6-Q316288-3ab6a24e-0		P580	'start time'@en	^1970-03-27T00:00:00Z/11	
Q38-P6-Q316288-52835e03-0-P580-10c7ea-0	Q38-P6-Q316288-52835e03-0		P580	'start time'@en	^1973-07-07T00:00:00Z/11	
Q38-P6-Q316288-78508484-0-P580-f24e6c-0	Q38-P6-Q316288-78508484-0		P580	'start time'@en	^1968-12-12T00:00:00Z/11	
Q38-P6-Q316288-c5b382e6-0-P580-d187d7-0	Q38-P6-Q316288-c5b382e6-0		P580	'start time'@en	^1969-08-05T00:00:00Z/11	
Q38-P6-Q316288-f70472d7-0-P580-bf6252-0	Q38-P6-Q316288-f70472d7-0		P580	'start time'@en	^1974-03-14T00:00:00Z/11	
Q38-P6-Q320963-561194ba-0-P580-bc45bb-0	Q38-P6-Q320963-561194ba-0		P580	'start time'@en	^1953-08-17T00:00:00Z/11	
Q38-P6-Q332709-b69d6ef1-0-P580-e338e1-0	Q38-P6-Q332709-b69d6ef1-0		P580	'start time'@en	^1982-08-23T00:00:00Z/11	
Q38-P6-Q332709-d3f084e5-0-P580-831783-0	Q38-P6-Q332709-d3f084e5-0		P580	'start time'@en	^1981-06-28T00:00:00Z/11	
Q38-P6-Q336259-1358e5d7-0-P580-04e53e-0	Q38-P6-Q336259-1358e5d7-0		P580	'start time'@en	^1987-07-28T00:00:00Z/11	
Q38-P6-Q366104-c1403dfe-0-P580-e24005-0	Q38-P6-Q366104-c1403dfe-0		P580	'start time'@en	^1957-05-19T00:00:00Z/11	
Q38-P6-Q367342-bcb207c6-0-P580-3fea31-0	Q38-P6-Q367342-bcb207c6-0		P580	'start time'@en	^1954-02-10T00:00:00Z/11	
Q38-P6-Q38484-a5b12764-0-P580-b51913-0	Q38-P6-Q38484-a5b12764-0		P580	'start time'@en	^1996-05-17T00:00:00Z/11	
Q38-P6-Q38484-e032d8d6-0-P580-27b189-0	Q38-P6-Q38484-e032d8d6-0		P580	'start time'@en	^2006-05-17T00:00:00Z/11	
Q38-P6-Q434786-5804abc9-0-P580-1d28f2-0	Q38-P6-Q434786-5804abc9-0		P580	'start time'@en	^1980-10-18T00:00:00Z/11	
Q38-P6-Q47563-12059ead-0-P580-81c936-0	Q38-P6-Q47563-12059ead-0		P580	'start time'@en	^2014-02-22T00:00:00Z/11	
Q38-P6-Q47602-86f2c13e-0-P580-5b06bf-0	Q38-P6-Q47602-86f2c13e-0		P580	'start time'@en	^1998-10-21T00:00:00Z/11	
Q38-P6-Q47602-d6072749-0-P580-f52f97-0	Q38-P6-Q47602-d6072749-0		P580	'start time'@en	^1999-12-22T00:00:00Z/11	
Q38-P6-Q47904-a94cb1f2-0-P580-3d9568-0	Q38-P6-Q47904-a94cb1f2-0		P580	'start time'@en	^2011-11-16T00:00:00Z/11	
Q38-P6-Q50005-22509571-0-P580-334938-0	Q38-P6-Q50005-22509571-0		P580	'start time'@en	^1991-04-12T00:00:00Z/11	
Q38-P6-Q50005-355a187d-0-P580-253430-0	Q38-P6-Q50005-355a187d-0		P580	'start time'@en	^1989-07-22T00:00:00Z/11	
Q38-P6-Q50005-4e698c91-0-P580-b445c0-0	Q38-P6-Q50005-4e698c91-0		P580	'start time'@en	^1972-02-17T00:00:00Z/11	
Q38-P6-Q50005-6ca9dab6-0-P580-b48ae8-0	Q38-P6-Q50005-6ca9dab6-0		P580	'start time'@en	^1979-03-20T00:00:00Z/11	
Q38-P6-Q50005-b6701299-0-P580-782087-0	Q38-P6-Q50005-b6701299-0		P580	'start time'@en	^1976-07-29T00:00:00Z/11	
Q38-P6-Q50005-cbed743b-0-P580-eb39c2-0	Q38-P6-Q50005-cbed743b-0		P580	'start time'@en	^1978-03-11T00:00:00Z/11	
Q38-P6-Q50005-db814820-0-P580-421187-0	Q38-P6-Q50005-db814820-0		P580	'start time'@en	^1972-06-26T00:00:00Z/11	
Q38-P6-Q53844829-2fa4caf2-0-P580-9ce27a-0	Q38-P6-Q53844829-2fa4caf2-0		P580	'start time'@en	^2018-06-01T00:00:00Z/11	
Q38-P6-Q674957-0de51b2c-0-P580-7bbbaf-0	Q38-P6-Q674957-0de51b2c-0		P580	'start time'@en	^2013-04-28T00:00:00Z/11	
Q43-P1313-Q1922067-1325b9ff-0-P580-364baf-0	Q43-P1313-Q1922067-1325b9ff-0		P580	'start time'@en	^2018-01-01T00:00:00Z/9	
Q43-P35-Q1076524-896da90c-0-P580-7f4a7e-0	Q43-P35-Q1076524-896da90c-0		P580	'start time'@en	^1938-11-10T00:00:00Z/11	
Q43-P35-Q12812897-fe88dbff-0-P580-c252e8-0	Q43-P35-Q12812897-fe88dbff-0		P580	'start time'@en	^1966-02-02T00:00:00Z/11	
Q43-P35-Q151729-69b5ec3f-0-P580-acdf4a-0	Q43-P35-Q151729-69b5ec3f-0		P580	'start time'@en	^1993-05-16T00:00:00Z/11	
Q43-P35-Q151735-21bebd24-0-P580-cb6e34-0	Q43-P35-Q151735-21bebd24-0		P580	'start time'@en	^1950-05-22T00:00:00Z/11	
Q43-P35-Q158500-7fa21b84-0-P580-ca217b-0	Q43-P35-Q158500-7fa21b84-0		P580	'start time'@en	^1966-03-28T00:00:00Z/11	
Q43-P35-Q159161-89f0db05-0-P580-ea0727-0	Q43-P35-Q159161-89f0db05-0		P580	'start time'@en	^1960-05-27T00:00:00Z/11	
Q43-P35-Q165487-dbd63a28-0-P580-ef164b-0	Q43-P35-Q165487-dbd63a28-0		P580	'start time'@en	^2000-05-16T00:00:00Z/11	
Q43-P35-Q180280-79a0e819-0-P580-ca6b79-0	Q43-P35-Q180280-79a0e819-0		P580	'start time'@en	^1989-11-09T00:00:00Z/11	
Q43-P35-Q183297-4b8a2819-0-P580-ecb934-0	Q43-P35-Q183297-4b8a2819-0		P580	'start time'@en	^1938-11-11T00:00:00Z/11	
Q43-P35-Q216983-37f9af28-0-P580-006582-0	Q43-P35-Q216983-37f9af28-0		P580	'start time'@en	^1980-09-12T00:00:00Z/11	
Q43-P35-Q313357-f5c5c5ca-0-P580-500b84-0	Q43-P35-Q313357-f5c5c5ca-0		P580	'start time'@en	^1973-04-06T00:00:00Z/11	
Q43-P35-Q343514-db545c46-0-P580-02b56e-0	Q43-P35-Q343514-db545c46-0		P580	'start time'@en	^1980-04-06T00:00:00Z/11	
Q43-P35-Q39259-c2236bf4-0-P580-9b1ff9-0	Q43-P35-Q39259-c2236bf4-0		P580	'start time'@en	^2014-08-28T00:00:00Z/11	
Q43-P35-Q42852-a971f582-0-P580-2f9a42-0	Q43-P35-Q42852-a971f582-0		P580	'start time'@en	^2007-08-28T00:00:00Z/11	
Q43-P35-Q4544707-52e23e60-0-P580-5cacfc-0	Q43-P35-Q4544707-52e23e60-0		P580	'start time'@en	^1973-03-28T00:00:00Z/11	
Q43-P35-Q462737-3177c77a-0-P580-4b872b-0	Q43-P35-Q462737-3177c77a-0		P580	'start time'@en	^1993-04-17T00:00:00Z/11	
Q43-P35-Q5152-148f87a0-0-P580-5f130b-0	Q43-P35-Q5152-148f87a0-0		P580	'start time'@en	^1923-10-29T00:00:00Z/11	
Q43-P6-Q192634-2c6817fe-0-P580-55428e-0	Q43-P6-Q192634-2c6817fe-0		P580	'start time'@en	^1999-01-11T00:00:00Z/11	
Q43-P6-Q208377-ea7ff28b-0-P580-40490a-0	Q43-P6-Q208377-ea7ff28b-0		P580	'start time'@en	^1993-06-25T00:00:00Z/11	
Q43-P6-Q39259-9b18d3eb-0-P580-c7e40a-0	Q43-P6-Q39259-9b18d3eb-0		P580	'start time'@en	^2018-06-24T00:00:00Z/11	
Q43-P6-Q39259-b5fb5982-0-P580-913795-0	Q43-P6-Q39259-b5fb5982-0		P580	'start time'@en	^2003-03-23T00:00:00Z/11	
